week,channel,installs,spend_usd,revenue_usd,cac,roas,d1_retention,d7_retention,ltv_30d
2026-04-06,Meta,3446,15644.84,25970.43,4.54,1.66,0.393,0.155,10.87
2026-04-06,Google,5095,24354.1,43593.84,4.78,1.79,0.372,0.193,10.79
2026-04-06,Apple Search Ads,1110,7303.8,16944.82,6.58,2.32,0.444,0.211,20.1
2026-04-13,Meta,7633,24578.26,40062.56,3.22,1.63,0.387,0.188,6.59
2026-04-13,Google,2271,11763.78,20939.53,5.18,1.78,0.378,0.193,10.72
2026-04-13,Apple Search Ads,2450,11319.0,24675.42,4.62,2.18,0.474,0.248,12.57
2026-04-20,Meta,7527,34925.28,34576.03,4.64,0.99,0.342,0.174,5.6
2026-04-20,Google,3481,15699.31,22607.01,4.51,1.44,0.435,0.205,8.08
2026-04-20,Apple Search Ads,2105,15198.1,28724.41,7.22,1.89,0.429,0.234,16.26
2026-04-27,Meta,7161,26495.7,21461.52,3.7,0.81,0.401,0.183,4.08
2026-04-27,Google,3108,12059.04,18932.69,3.88,1.57,0.373,0.176,8.23
2026-04-27,Apple Search Ads,2127,12506.76,25888.99,5.88,2.07,0.476,0.232,16.02
2026-05-04,Meta,3452,14015.12,11632.55,4.06,0.83,0.369,0.161,4.29
2026-05-04,Google,4236,21434.16,26364.02,5.06,1.23,0.365,0.184,7.71
2026-05-04,Apple Search Ads,1538,9581.74,21846.37,6.23,2.28,0.466,0.22,19.8
2026-05-11,Meta,6309,22586.22,18520.7,3.58,0.82,0.338,0.186,3.78
2026-05-11,Google,4868,19472.0,22392.8,4.0,1.15,0.423,0.192,5.82
2026-05-11,Apple Search Ads,1074,5595.54,11918.5,5.21,2.13,0.436,0.204,13.15
2026-05-18,Meta,4694,29008.92,43513.38,6.18,1.5,0.354,0.198,12.83
2026-05-18,Google,5847,27188.55,39423.4,4.65,1.45,0.385,0.175,9.58
2026-05-18,Apple Search Ads,1016,4886.96,8845.4,4.81,1.81,0.458,0.209,12.25
2026-05-25,Meta,5278,29820.7,45327.46,5.65,1.52,0.369,0.181,11.38
2026-05-25,Google,2378,6539.5,9286.09,2.75,1.42,0.364,0.195,4.88
2026-05-25,Apple Search Ads,1904,8720.32,13952.51,4.58,1.6,0.459,0.209,10.46
2026-06-01,Meta,7948,33461.08,46510.9,4.21,1.39,0.332,0.198,7.58
2026-06-01,Google,4324,20971.4,22649.11,4.85,1.08,0.404,0.195,7.5
2026-06-01,Apple Search Ads,1073,6319.97,11186.35,5.89,1.77,0.433,0.226,13.36
2026-06-08,Meta,5858,18042.64,29409.5,3.08,1.63,0.411,0.157,6.61
2026-06-08,Google,3262,14744.24,18872.63,4.52,1.28,0.419,0.206,7.99
2026-06-08,Apple Search Ads,984,4359.12,10549.07,4.43,2.42,0.423,0.202,14.11
2026-06-15,Meta,5734,33830.6,54467.27,5.9,1.61,0.359,0.198,11.75
2026-06-15,Google,3483,14106.15,17773.75,4.05,1.26,0.444,0.178,5.94
2026-06-15,Apple Search Ads,1307,10416.79,24896.13,7.97,2.39,0.475,0.245,27.01
2026-06-22,Meta,5175,24943.5,27936.72,4.82,1.12,0.399,0.183,6.81
2026-06-22,Google,5545,26283.3,33116.96,4.74,1.26,0.444,0.182,7.09
2026-06-22,Apple Search Ads,960,7027.2,11594.88,7.32,1.65,0.418,0.23,17.06
